acure_bl_nuc,acure_ait_width,acure_cloud_ph,acure_carb_ff_ems,acure_carb_ff_ems_eur,acure_carb_ff_ems_nam,acure_carb_ff_ems_chi,acure_carb_ff_ems_asi,acure_carb_ff_ems_mar,acure_carb_ff_ems_r,acure_carb_bb_ems,acure_carb_bb_ems_sam,acure_carb_bb_ems_naf,acure_carb_bb_ems_saf,acure_carb_bb_ems_bnh,acure_carb_bb_ems_rnh,acure_carb_bb_ems_rsh,acure_carb_res_ems,acure_carb_res_ems_chi,acure_carb_res_ems_asi,acure_carb_res_ems_afr,acure_carb_res_ems_lat,acure_carb_res_ems_r,acure_carb_ff_diam,acure_carb_bb_diam,acure_carb_res_diam,acure_prim_so4_diam,acure_sea_spray,acure_anth_so2,acure_anth_so2_chi,acure_anth_so2_asi,acure_anth_so2_eur,acure_anth_so2_nam,acure_anth_so2_r,acure_volc_so2,acure_bvoc_soa,acure_dms,acure_prim_moc,acure_dry_dep_ait,acure_dry_dep_acc,acure_dry_dep_so2,acure_kappa_oc,acure_sig_w,acure_rain_frac,acure_cloud_ice_thresh,acure_convective_plume_scavenging,acure_scav_diam,acure_bc_ri,acure_oxidants_oh,acure_oxidants_o3,bparam,two_d_fsd_factor,c_r_correl,acure_autoconv_exp_lwp,acure_autoconv_exp_nd,dbsdtbs_turb_0,ai,m_ci,a_ent_1_rp,acure_pcalc_index
0.42683255685387,1.78070817947308,7.6502030562128e-06,1,0.528634232874036,0.907054567968964,1.63482256862887,1.72411612234733,0.741673442752328,0.581973987114118,1,0.90853891455367,0.764523264003394,0.978216693346681,2.41512360233106,2.66876131766894,2.53841786418162,1,0.420283827309686,0.423427004376473,0.375854394478409,0.473309310572882,1.25613998826888,37.6658796417353,233.835838522243,150.366021021753,32.2432783238031,2.18995572118517,1,1.30924695649202,0.769074843794235,0.702578178013905,0.690949837092196,0.766043468110434,0.712355699552081,1.39197434866124,0.356089835773604,1.09592131447783,1.69091148777461,0.148601593614841,0.685963293724596,0.222448093202121,0.304578476110898,0.675796797402215,0.241283736797702,0.124096508668399,96.6382573761439,108,0.840116549370457,0.743281948993417,-0.136345341760963,1.11348944084264,0.589120587109611,3.12032357754346,-2.95498385175597,0.000475938154251519,0.0101909464536534,2.77586714342685,0.290003901874899,108
0.64480606829134,1.41540599302404,1.52914015489404e-06,1,0.522234949368835,1.14735773710375,0.927565951083983,0.990906687033233,1.62504169870885,1.75046742326952,1,1.4230948675027,2.55040953198977,1.19334903590117,0.253487316456763,1.31881618308474,0.320637170851461,1,1.45266269577645,0.764367615514265,0.921516730139807,0.30657456222628,3.87489155967086,88.9132923438994,239.317716318639,324.276180338091,53.6387016598879,0.362829065298218,1,1.09162393452726,0.983513828588543,1.41307853299412,0.874692798777601,0.762165463204658,1.02480761311279,0.445238587928005,0.375586116466433,4.87906113883799,1.30510349178927,4.10526326751804,3.43585783673583,0.543830338085298,0.281770376966577,0.568380133181325,0.315594989980234,0.0392966209964752,138.875146952793,109,1.24957439625861,1.21140877820453,-0.13518811956183,1.97759072722065,0.14750738395654,2.46972821534044,-2.01832742921572,0.000189343805302307,0.046076324793686,1.18170013123895,0.0325267005674536,109
2.68517964887983,1.56106513927458,2.13473176739187e-05,1,1.28862729169301,1.82108591331224,1.64473760552791,1.84937257319903,1.81952913465703,0.684402810738512,1,3.10689908149133,2.46690411077469,0.743211455953968,1.62204582303742,0.791551919069988,0.278054663548503,1,0.36088807143011,2.14918443588935,1.51063349187219,3.15218384933261,1.30260203047018,45.6580675545712,90.1860264503821,307.406511545931,56.8255026036495,3.58853795510334,1,0.77984938585144,0.849953670661995,1.43674554208937,1.49422253300061,0.906214917658006,1.15832179813199,3.59263831439263,0.480239245860867,0.923385007681031,1.80456102127472,2.76781615937341,0.345682772555269,0.637027178790808,1.13180984167526,0.455408326261536,0.456036160906159,0.484215334553828,111.042112336271,110,0.780080038760271,0.82164998501548,-0.148332103349831,1.79094401247356,0.217304872157095,2.760595754971,-2.04378297683107,0.000783772392595485,0.0444489852953823,0.729434725465173,0.150632542701087,110
2.34761262440246,1.39009702990859,2.37379535659361e-05,1,1.05206121934,0.58310398388141,1.46083036340717,0.50114663459496,1.67523677876223,1.55796303075145,1,0.280329793218366,2.26624829947088,3.73281780767945,2.29965117778841,0.273814485822173,0.409188784376142,1,0.927413136315275,0.433276214654933,0.289582721504265,2.23000475847997,0.360219920785943,54.9528003162012,290.921414084139,116.73757543062,13.6051187651295,2.99670027810129,1,1.34577336636656,1.27588291644811,0.732458550143273,0.782780404016307,1.31094755888041,0.966280638825669,1.69073962159815,1.82361561048167,2.48889665269212,1.3534430182798,7.20647470996504,3.03754515651881,0.359013975631613,0.806398785006707,0.397685288405648,0.262646563939905,0.178466639088395,121.828927565448,111,0.773144667089221,0.854591700731319,-0.13132496005149,1.12331230215669,0.726911826338845,2.36321285340411,-1.20928662269931,0.000996453184990593,0.0113601504920019,1.23204371900471,0.230953999973406,111
0.255888576280036,1.64929864560507,2.42272481011257e-05,1,0.947282252315264,0.546144790649159,0.720950964634577,0.511089512919801,0.665068640218732,1.74656680827512,1,0.816065987163473,0.277815933391658,3.21949907856143,3.8476121840529,3.62997654597143,2.58517791791371,1,3.92438293699371,2.52143518920651,1.90593793882646,0.917516242114679,0.88971137782041,57.7627421575694,123.05445833073,472.508914606621,63.7019021837293,0.568728499138614,1,1.30843747719998,1.23167878004643,0.910948375574496,1.4554507613157,1.30378414212948,1.26102486631469,1.8005199239673,1.60308613770853,5.77190615199266,1.45978689952872,1.30232390127036,0.273954297261563,0.426918136866867,0.616285670753447,0.301648899643473,0.45839044479307,0.19402106538561,121.255756253996,112,0.871117510143024,0.890742438856015,-0.145821751815521,1.86898939612566,0.99736001330743,2.91863271956696,-1.91027602449848,0.000533732879032147,0.0408503488294032,0.514191509441499,0.00831068118657578,112
4.14629164379665,1.30106822932019,1.195711862781e-05,1,1.78806238755297,1.40876476251572,1.2518772271567,0.997388086728547,0.63841257951191,0.522801214645071,1,3.41365783250862,1.0461291978706,0.622520250260841,0.270787017008316,0.372418090138203,3.19240914114301,1,0.553301423352336,1.4043269077849,0.920754074816636,3.52444023206934,0.29248253641234,43.4480927832091,169.371252268571,175.968730534,83.9281830305525,3.12756005579924,1,1.25728451420262,0.612533254362508,0.779916984204601,1.18955976155825,0.641387826105638,1.73469917531634,0.531414063003417,0.649958831014718,0.557787047299307,1.90926750676816,1.16620058894841,1.94655654933059,0.478287847543357,0.259578298298351,0.439097049258447,0.226412773643347,0.191296365212362,115.4059083863,113,0.787924881115145,1.22846760453635,-0.136321483838113,1.12229053745677,0.463242437285928,3.20865827417729,-2.66269858020879,0.000424052644957932,0.000315750861792085,2.49722835950913,0.209927523663909,113
2.16987744872799,1.75245065522578,8.2037136414706e-07,1,0.705590609427355,0.53093734081079,0.797214237579026,1.07584896498336,0.858955793428602,0.807860765317642,1,0.337751409011559,2.96491050615666,0.256137517469725,0.908383645409465,1.19952471081972,1.94271252290683,1,3.81794832290774,0.694420770939362,0.555112145127677,0.32176689402773,0.315397127885687,84.1965512064705,239.715239184412,308.318256455418,10.2377221557716,0.497194668328724,1,0.646285644638952,0.908683872848061,0.663326108864563,0.912029876627181,1.2204772582659,0.755065768623817,2.32688737222265,2.28318566139365,4.89566823147217,1.82673961155885,0.220089548547141,0.880905637468072,0.314546465235805,0.46935707933468,0.337597994741046,0.291467274794684,0.0783153169073118,118.589642829228,114,0.746751433729689,0.767100247701577,-0.14708552881579,1.22885533511337,0.268684954398411,2.39503548037392,-1.05320226175135,5.02677457469841e-05,0.0173234499550306,1.58758714234751,0.364947342204875,114
0.221865635016317,1.36734193550136,1.08380150370585e-05,1,0.936925967428672,0.505303706416371,0.780493652142173,0.958063184668129,0.893986722396352,1.59463272031331,1,0.515242671993941,0.869355981953327,2.34430961528995,0.722036904336406,0.406572435155578,3.96514565157789,1,0.30637155941502,2.06831268527553,2.71739370291629,0.617339460762039,3.51456317090884,57.313286449152,242.479048965166,443.556610740171,92.7750014643505,1.34285312992685,1,0.923113009655047,0.98857689960167,0.835445133566511,0.700851503506296,0.635193420263902,1.53160754821177,0.33655601270144,1.57730266393289,0.580307544120809,0.503901394810998,1.44814505972585,0.219265223841253,0.30309054152123,0.361951423336946,0.321684480738698,0.209192704318537,0.402479546695382,99.2189723916027,115,0.763742352187042,1.17866635727439,-0.148036870567054,1.54801928719424,0.200080478180663,2.15611764349931,-1.27175565316856,0.000509080311731192,0.00483946643204224,0.155750772209009,0.46572326194216,115
0.95176250099097,1.77306276688978,1.70081681397827e-05,1,0.527466984417104,1.48587408888208,0.726058376745761,0.655954057142953,1.26060476371378,1.69438193388525,1,0.279700139605782,0.366794441200968,0.361921028366956,3.5149078881213,0.640759921982289,0.303212713980741,1,2.0574429453218,0.324071936261286,0.286224911039561,2.4480559708512,2.6555714331586,80.80914757638,101.971685382923,483.932124574148,59.2638454788345,0.37757080470006,1,1.12825290610952,1.15004561235738,0.62219541817788,1.16938962081774,1.22598284000136,1.37846092515375,0.732910150080609,2.36559333856161,3.58264585996654,0.817299760288724,0.455095276979157,0.723295600460491,0.447929907359641,0.48983012368558,0.632595514974272,0.472703172949671,0.120959793943132,80.1691818801831,116,1.20389407996045,0.914031637400278,-0.136667143454269,1.71092127713815,0.103993408864787,3.05100857993428,-2.95710516459628,0.000739202940203917,0.0215608334360601,1.31104959254951,0.337559652322445,116
8.14998892077439,1.35246414369389,4.03151640998973e-06,1,0.542299145302728,0.668047936661238,1.57041417606108,0.524096427045745,1.29019117648191,0.565583004228234,1,2.82422002640938,0.253433958408095,2.79441116897163,0.303245262834272,0.279768939172216,2.99841749329094,1,2.80840878029842,3.36989882430853,2.41596378550105,0.974935519618277,1.89881025774394,78.6328397670551,180.285168113621,93.0953352882804,52.390513222399,1.35753570830505,1,1.16576533285193,0.770983074542918,1.03806685312525,1.02360554172138,0.977353719770164,2.28429199590121,0.670528554848329,0.928980305777052,1.65485894085374,0.811141346841169,9.14374437671683,2.03807606596715,0.228441875980915,0.906261946183692,0.515543355782173,0.290655838012503,0.48175218400991,134.702361648135,117,0.999645287507998,0.967902053114554,-0.148866836603642,1.60516937810763,0.335963164641349,3.03624265418301,-1.00470273824688,0.000188540969387571,0.0461789313198347,1.93929007587124,0.273815282817756,117
0.620115469360163,1.42639418272359,1.46076362860762e-07,1,0.674103147762055,1.02662551500382,1.01607668050426,1.00537863905626,0.748338677707084,1.20790936531694,1,1.78616714520284,2.91143002606118,2.04556041706483,1.89184238414675,1.49933740242229,0.443435401743697,1,1.00094925158399,1.32458967822142,0.312085416772765,0.311839266332831,0.259593838129141,74.5826699481529,106.572976925288,321.010320063489,15.7321765786088,1.41145568135602,1,0.681122924243599,0.648172447616481,0.720268309166648,0.951809147600766,1.23272415233427,1.57190418708771,2.55184014210701,0.575213259361103,0.953752826495321,1.46935800763378,0.139427227677748,4.01639319163216,0.54062092995378,1.47785736110153,0.677751349660484,0.402536674890143,0.46414317752533,144.204979920623,118,0.838739379938198,0.786853542271869,-0.132725419189093,1.96627388590674,0.954792435810744,3.25217402104594,-1.40353656713605,0.000943363407157198,0.0353785673788887,0.346058195172975,0.300105168310218,118
0.193737282616478,1.53712404699864,2.1576682815507e-05,1,1.61494802236091,0.558607933644873,1.16881497778953,1.13063700179172,1.81517045354534,0.906153225763603,1,0.284240624330588,1.78746063109202,0.350885540833572,1.10789003387646,0.314029283214133,1.3363944432213,1,3.16565211870288,0.254309075815218,1.32848902501025,0.840433250435653,2.44230225242295,31.7626458505125,241.045636627709,497.601429130821,14.6012776391335,0.325004422914467,1,1.32731958479567,1.27943503861694,1.31914939367685,0.742084101627412,0.998668634069254,1.24707630389888,2.75906215094179,2.88120296955602,2.19948707359214,0.750719306003772,0.247066053633131,2.49089491543444,0.580911684834867,0.274715430512561,0.489791984616725,0.100630622903931,0.0898601374288334,145.354244468499,119,0.891779474221661,0.832905870284055,-0.146694498048239,1.54137287607089,0.131148457495422,2.6026449571109,-2.19540387501108,0.000626846219853554,0.00677423058250183,0.912217972199493,0.0378142881041201,119
1.15388820250687,1.56229204473405,1.18071556489464e-05,1,0.890729057353427,0.881106689787266,0.509807006137915,1.66699114197676,1.96687168325405,0.669802961735397,1,1.36189404777434,0.701460108051044,0.443190544752532,0.362213836943092,0.836049029813969,0.32936347883936,1,3.36290100852828,2.29218957294279,3.49285156761505,0.466035840081236,0.361642802510244,85.5924189208825,156.123729499038,230.135796393881,4.38165124452518,0.878005502513956,1,1.39573768445407,1.15531889139399,0.860353930530829,1.47733547400784,0.777058169717599,1.98641352505949,0.705628144581928,0.333526454387836,0.496756217072007,0.884227051804107,0.25235821323605,0.290746930021829,0.332892360552276,0.344712313581529,0.669166244275001,0.447202495589264,0.261901987477264,110.494818305052,120,1.06095909859109,1.2954025126666,-0.146944876954676,1.41152673616871,0.11660654681252,2.50199470382417,-2.96119766908844,0.000192600385334337,0.0379193093392226,2.11295207076207,0.495716159042033,120
3.824677220015,1.29116371323338,1.20309678946875e-05,1,1.31449113470333,1.74018725478147,1.86360184308981,0.793963549130533,0.740373308235955,1.23199171486384,1,1.3439151044287,0.669190422397426,3.22329893020444,2.52573004686806,3.65796584104656,0.307370411882446,1,0.285857321345187,1.99728969851091,0.908675347897332,2.86660377627675,0.612586690435263,31.1510373584541,230.538534177978,442.241716614391,99.8751469177509,0.296032489465915,1,1.44541734515447,1.03614376301474,1.4837637603344,1.19335764172114,0.870685308337991,1.02116819915943,0.721111752663304,1.41460855426686,3.86369271170701,1.85900879818653,1.05254554626388,1.16142371526308,0.350420967933239,1.02024023279088,0.598875431318673,0.108404318088112,0.110496141874043,121.001286244445,121,1.26757772466441,0.826222796311744,-0.131870381892842,1.42793710846509,0.686067681810778,3.17104023906053,-2.56848408953801,0.00033914722221342,0.0304820849875576,2.77964413403694,0.424476030427882,121
0.151975345612764,1.54422165456267,2.20411386463027e-05,1,0.842861898734374,0.703468569566902,0.645811199555251,1.18400872214441,0.554605823413644,0.729297516472755,1,0.904382610800511,3.5592511151021,0.68938070756577,0.361255140249919,0.65284806727871,0.284443292648956,1,0.459752634641294,0.595894645442505,0.592023743913612,0.25000549505487,0.437664987469366,81.7324246619858,126.410478166486,475.637248697641,98.6762031623948,2.5205828064417,1,0.818264909494079,1.15706534632512,1.48930472447775,1.03401823623739,0.640345894868179,1.06942407882505,0.542729394039514,1.97420590012789,0.418582431375168,0.825139226856443,3.77066743114847,0.205912243619037,0.640384820764754,0.293827277179409,0.629096215905959,0.178915223309716,0.214902045369572,120.080491402036,122,0.738142998445924,0.775427739516196,-0.13322713264368,1.24018363956177,0.581380697277978,3.05549753143729,-1.70902654741352,0.000173256235844119,0.0254117005289274,1.69126172940365,0.153877719323771,122
0.217728110659291,1.37860592535322,1.48081275669985e-05,1,0.606017849479203,1.78492409864265,1.95023805217864,0.872359175300573,0.698731227270161,0.725879789599657,1,0.355177012722563,1.7114030612437,2.71836559933265,2.75554871513529,1.28786648562619,3.31065041384417,1,3.47214629987153,2.92995188836923,3.84299520851419,0.967963971671242,1.43014690401145,71.4872372612219,247.416272506879,195.11172388871,37.4389140053141,0.261999028302624,1,0.86846819503454,1.40645445296579,0.605259721677227,0.682179523131766,1.16406627850862,2.32237216691373,0.491709038635035,0.549454422075345,0.735758180941142,1.16612024860426,1.68590932606594,0.340399737030627,0.561903517227068,0.74744717246866,0.521688631447765,0.477497020901526,0.265376730852134,129.692482560741,123,0.762800619187796,1.29233532477517,-0.14293928332686,1.14691448737333,0.90318240857646,2.53849759469595,-1.4199915598942,0.000374846604236092,0.00144580354992348,0.927728225980461,0.160111272300504,123
0.823979016859895,1.74876145152205,1.55894719683164e-06,1,0.666807877419161,1.38115480839746,0.587109417991627,1.46358855073485,1.18749309807961,1.53065562653295,1,3.74370359437434,1.76271061816156,3.4028462510468,0.356038698476658,1.75240872735907,2.47907484980192,1,2.44585190926828,0.264280649694144,1.09518246769816,0.324078214184512,0.945625692567453,30.0289749547087,92.2410148319877,217.254912505345,6.08043772112759,3.0081335847994,1,0.78606239664126,1.49094439325516,0.69553758530416,1.11641930277719,1.26701825881331,1.11789903142612,0.798368528366046,0.476944314315422,1.04977426536613,0.590604383799929,1.74204645224925,2.13744187577476,0.349241329992765,1.30806858442946,0.451252277503252,0.386384633430009,0.349413472170862,131.094969413524,124,1.02661016838771,1.01382789293495,-0.131388066260622,1.37257891633121,0.574211435168324,2.18338993978527,-1.86714106591886,3.50147257477461e-05,0.0497212490914159,1.34612649432115,0.21315915054389,124
8.62144802847589,1.66882009554601,6.71995266202901e-06,1,0.663351133909231,1.21479414876773,1.90483747716201,0.575672457694028,1.6962870060901,1.04798027193823,1,0.270736038214105,1.90146502969748,0.411562073373629,1.36501508324237,2.1752922617786,3.75526481131437,1,0.307056231179885,0.412672426260186,1.68005721925072,3.43720106254625,1.6249887303639,58.2459193550964,282.701458295005,327.826979408243,84.0453779678617,1.08619348764577,1,0.670229830961374,0.61885147584786,0.73230587564015,1.08837229404483,0.653606463325123,1.59963932152968,1.18424724098843,2.13023539437595,1.40133268085757,1.22141267830302,6.2649593566562,1.71814158038977,0.371673655323082,0.407551019512049,0.631111213812004,0.106965820713206,0.214355886106142,132.791274657528,125,0.74859666205828,1.02631773010912,-0.133601230924855,1.0111634553511,0.125498361848039,2.45580758801589,-1.76844611145623,0.000681793605150923,0.0481274456468813,2.22048978979628,0.0317090605829686,125
6.3902985529736,1.33593822883072,1.36954765555684e-05,1,1.30030061586729,0.59757740573042,0.608147981715486,1.00523581068035,1.27860555544774,0.634965724092551,1,3.50724962872258,1.99852970531511,0.328098012283487,0.441324458619244,0.973003498734874,0.327349776762386,1,0.300345121700432,2.08507824223109,0.394706722074648,1.18413413925234,0.627590266262777,33.1288169804762,214.395637901773,361.075851172083,81.6136974665632,1.28572919579974,1,0.924142159733898,1.34105772567444,1.49143425233313,0.704773557478362,0.937797414414054,1.30875155255103,1.03848596001979,2.06362124252899,4.70881908882044,0.518749714291202,0.103531634723599,1.79465978119146,0.497775731513182,1.27277521799377,0.332743590218236,0.497033416725402,0.213953115117341,87.0742746046707,126,1.13018434705721,0.736145429418167,-0.146774922443257,1.76111343001421,0.517707449364589,2.77246237309664,-2.21957574404725,0.000298057779753686,0.00397275910320253,0.644127923040852,0.123768713174913,126
0.474348624934231,1.79057136044428,3.51961390681561e-06,1,0.731385861825112,0.929146568762639,1.94804726117335,1.51118680781872,0.62917733712241,0.789522303548144,1,0.794017363066597,0.464532454633986,2.78575489529064,2.1078581646078,0.467766644733393,1.76838009048496,1,0.481857442253738,3.91073223463437,2.1956111896323,0.604057745861709,3.95308810846333,77.902745927831,189.34738357097,146.567567327877,9.54595712754938,3.69632561056926,1,0.876886423996114,1.03321650264339,0.926227107543952,1.3236122642062,0.787585896868129,2.08701056068348,1.95220852780519,1.39911884578117,1.50788545901905,1.61422587762854,0.101899699920993,0.433526745085429,0.456316227990094,0.286380713421113,0.311438688854205,0.27484628689949,0.189052798806219,91.486992960011,127,1.15866246388421,1.28414222253608,-0.137765563278113,1.39464532791166,0.598780427864955,2.68015563968962,-2.96642794549327,0.000928396923069221,0.0392796659490379,2.98373341594297,0.0825244583383806,127
1.59238116917045,1.77500448845649,2.22793797363277e-05,1,0.679146470015541,1.02812727718898,0.566192558260369,1.05580868448492,0.740814123884735,0.542933949195153,1,1.64431450140676,0.45337925783153,0.791177753748826,0.596462626054988,0.591372620116944,0.627432089746284,1,0.451405993125387,0.350434534393358,0.672238938747584,0.493630417602146,0.572881296274859,36.575616889002,278.840520799067,412.434030434756,19.9084830010723,2.97088240329156,1,0.958614588426145,0.768097885518929,0.602071742929149,1.21953626074226,0.929136438400551,1.88391327428594,0.909639014712883,0.345718056193265,4.182670725492,1.21517842773134,1.85414639249157,0.288011790455052,0.317447666301965,0.342125414825855,0.337854506675724,0.123965565315378,0.381888129447455,80.89740532414,128,0.73146361763265,1.04214605628622,-0.146906908161947,1.61052686173771,0.0999277925122818,2.54863676661669,-1.27992366535558,0.000238787848333671,0.000179941825476347,1.01328081836016,0.348125897489432,128
0.224729609668961,1.28627282027476,1.43785154260309e-05,1,1.14970450098806,1.09967804669212,0.519355907657256,0.695446520382075,1.03319660574545,1.67432985067958,1,0.424919792757005,0.962192974756899,3.82085486346829,0.505812790360069,3.71724044055339,2.64310394291188,1,3.24699891958222,1.0361915730501,1.64828681836542,1.96391031852535,1.56512795076897,43.637984299544,109.413934613962,329.656591126861,41.1031552202325,0.2758194503856,1,1.48579434316743,1.12702313478013,0.798795487286716,0.939026306241473,0.860212488292536,0.847270745725311,0.364957107098219,0.643899802823587,0.839486490340677,0.740658379096602,1.15203389094406,0.260748231201164,0.561456464772509,0.298158481071472,0.334930080501563,0.151345240960654,0.0516554966582997,83.6177123208259,129,1.19052007269814,0.78414785640539,-0.140997477581823,1.67853927475128,0.206579809305399,2.88508637834297,-1.08876997032148,0.000946537667855817,0.0296605175200778,0.732365402267972,0.0381698198143567,129
0.118505528898687,1.76947951129703,9.25871854432571e-06,1,0.623060596608503,0.843305943694376,1.22641811670196,1.18567167579529,0.583460822959199,1.24486256679463,1,1.54601783877569,1.07074084952584,0.391586340321532,0.763372886035567,3.75465418611428,3.30457266289871,1,2.94741094417215,0.416086638924618,1.44216680609153,3.52164167575293,0.875957042432531,58.9468946630147,182.020941165559,410.00432449518,78.7038288621488,3.28938398504214,1,1.2657590660093,1.48789878056635,0.692899724482944,0.863043979015369,0.998649119729515,2.23272218802762,1.3049049696037,2.89747167387779,0.409744309415622,1.25590915763301,1.08233110024985,3.04406380696212,0.22335437086645,1.01851238176222,0.563224482825598,0.497524244263708,0.422866551058617,149.18272598597,130,0.85973010717277,0.940770902359593,-0.135621500423884,1.58423550366068,0.0735885363539073,3.15497989490919,-2.66855396771505,0.000550495632207709,0.00333600991027573,1.40830363838541,0.255012509984289,130
4.34816217932479,1.38874827582672,2.35318371206333e-05,1,1.84978720314262,0.723941811041263,0.688616118148935,1.19676484068098,0.735331267529899,1.22864415896694,1,2.16506955248653,2.55327244997927,0.374003596082774,0.864148084454156,0.323155115047218,3.54818220990722,1,0.265808959458023,1.69307222679349,1.49951191196924,1.12979480101359,1.26190313368046,68.4362300587688,292.430668813032,253.582580351381,8.75168196676068,0.257279864780782,1,0.700233241626429,1.16383825368397,1.38390782638313,1.05593529559109,1.39754854378768,0.818477048766333,2.1051516215331,0.516276481926146,4.90206110066569,1.6818491754822,0.130378781434161,0.200177093200792,0.570617664833882,1.11928242748699,0.497170077731476,0.196707459972672,0.472156399296903,105.141361645185,131,0.909462238029309,0.827774172646613,-0.14444496013397,1.34778178269761,0.671247351474198,2.20821624271513,-2.09751344690323,0.00029668263619169,0.0464570591808987,1.29727435045086,0.375572910931655,131
5.13215439359907,1.53888782878381,1.35066000722575e-05,1,1.74827923338351,1.07616735639523,1.69406540304146,1.75204291025997,1.84326860590174,1.80792577577128,1,0.314680805655106,0.811209961060464,2.70873785896903,2.63927188797407,3.83284389082601,1.58707853744537,1,1.00181097489517,1.18306101551731,1.15472368707077,0.278518516706043,3.71703839202209,58.9078346857925,248.695653674213,120.588799251905,92.7186789594022,0.977062385100686,1,0.937919278972535,1.36265146617228,1.25376759377803,0.884549206571472,1.26268598410681,1.77851398977082,1.54493171395856,2.20074423589837,3.53983936257446,0.51272235386644,1.82199744272929,0.520709731474604,0.577391923330426,0.323008770866134,0.427700767659879,0.12115146334254,0.0509395569108541,98.0388926553446,132,1.18410164735118,1.16582238629256,-0.148701441738873,1.26532137879847,0.792361981680909,2.39628263869643,-2.78577909953636,0.000951688048303211,0.0265477531701028,1.77657502768288,0.242308857774772,132
6.55877022397285,1.70785088401939,2.46383939269828e-05,1,0.736742528438833,1.9079474318654,0.795082890989316,0.564623765611552,1.22404046001885,1.07187603536344,1,0.504434564587545,0.852411612439491,0.848941123406247,0.676390756824677,0.27058938362078,1.2943621421705,1,0.980746330005686,3.43115115280194,0.41198675150352,0.320829870736303,0.265172821238824,81.1125280581674,117.058494139404,480.552485773272,43.8815694595486,0.270364329790525,1,0.676364680298861,0.729849647847191,1.24568529719369,0.753330251362303,0.607910143480206,2.34331176832592,3.20916089613696,1.37725972134659,0.497709179043988,0.620218592637502,0.762253844858975,2.88043625311799,0.302718684244478,0.631652075309864,0.577457727949538,0.402129744394313,0.449605472937288,86.4413786027254,133,0.979736791285857,0.886258570933463,-0.140242194519805,1.51763067750942,0.957898531251603,2.80114688683505,-1.35176137456111,0.00080302663703571,0.0185372620964009,1.93110558044671,0.264708618263253,133
1.48656300938565,1.39318929196371,5.76459917038409e-06,1,1.25343244819419,0.525166643757743,1.01464391732751,1.91803062000973,0.812182754383226,0.517798246295198,1,3.89068317377826,0.485460444529641,3.49714989395492,1.2608918743746,3.16255982890994,1.80528941586291,1,1.66230051098688,2.63166740307023,3.36619503637061,3.90902104981259,2.24227918858282,72.8782522141284,120.499008193405,261.066675595841,89.2824918429568,1.07365467296704,1,1.04638541368647,0.679719903777954,0.937753077997795,1.39131082748231,0.927003584327796,2.36913538009521,1.24207175110132,0.523454688359027,0.688074849856499,1.30363277677366,0.152681123515046,4.76741351841374,0.583264555745022,0.482502233465097,0.633471647947063,0.159332880413346,0.0576248669240785,97.4045345835826,134,1.0082732893318,1.03053626732295,-0.130837562903604,1.54867105177041,0.945947440852439,3.24083391481283,-1.26490527273488,0.000358640607396002,0.0411405823178688,2.26117862078737,0.126016339047996,134
2.47877580665297,1.61556354105753,4.4227031446476e-07,1,0.534884032616243,0.910990228959864,0.845938805166452,0.983796674284388,0.617219167711935,1.93810062291541,1,1.4259117355327,1.60935617194575,1.39419599744138,0.476474665148468,0.317438526845374,3.18657797373162,1,3.02906473871929,1.48168025447907,0.266882916315722,0.663636270035551,0.362555647695513,87.5478141819998,229.846516970417,128.685922128457,82.3425306512588,0.821281551904423,1,0.837730192218323,1.38184570310372,1.29532117680644,1.28026051382538,1.43828245733701,0.719496778467863,1.38818624973751,2.50650195412147,1.03121650962766,0.568770611823439,1.14548819312999,2.39219126252501,0.478433128572321,0.338628071524478,0.58990964936233,0.181956511933872,0.324144079894503,80.8437272012302,135,0.795482292391736,0.701952992928713,-0.132523939502335,1.96263055173742,0.329359262216493,2.47979520478519,-2.0511904520079,9.14761094173972e-05,0.0164708389103029,2.20741786230817,0.248470984662633,135
0.79641184837478,1.47272675757016,2.71336364242354e-06,1,1.52663447801012,1.95793414739195,1.64812001041439,0.745089371447779,1.64911595733077,0.794765191357363,1,1.56883716959943,3.41577602568906,0.870139645516277,1.46920677482943,0.687624395261752,1.35021084468704,1,0.428069438992111,0.479479404430629,1.74443980244652,2.91244350431763,1.0207690603445,46.5966503500787,125.916278230903,168.270624785001,41.721026082828,0.375490940406336,1,0.706739723566581,1.43887529137871,1.2991202991954,0.727548482012399,1.16154575886168,0.795509043086667,1.12019668405544,0.652512641963503,3.04435577816415,0.750361579632738,5.82017981632413,0.278551412135812,0.635841398497472,0.960926945678443,0.323565141172781,0.385327419499287,0.447691413862764,145.58924971085,136,0.749521543833336,1.19408242342525,-0.133575562217623,1.38372426987315,0.935856058757806,2.94198308313731,-1.07944582235459,0.000601348834232089,0.034852304982871,0.633789179415105,0.440543736855347,136
